Las personas con discapacidad ya se han quedado fuera de la lista con demasiada frecuencia.,es-DO
Debido a que las personas con discapacidad no forman un grupo homogéneo por ejemplo muchos sordos se consideran una minoría lingüística discriminada por tener su propio lenguaje y cultura es necesario permitir la definición de algunas asociaciones que son específicas de una discapacidad o de un colectivo en particular según estipula el apartado 9.,es-DO
EQUAL sigue siendo crucial en regiones que como la mía al este de Inglaterra quedan al margen de las principales subvenciones del Objetivo I. Nos hemos beneficiado de un incentivo extra para reanudar la financiación de iniciativas comunitaria que ha tenido un excelente récord de respuesta.,es-DO
Entre los antiguos proyectos ADAPT se incluyen desde proyectos como CORE que ha desarrollado nuevas cadenas de suministro para la industria del automóvil en Bedforshire a proyectos destinados a mejorar el nivel de las pequeñas empresas de Hertfordshire en Essex.,es-DO
Hemos visto cómo el proyecto NOW ha ayudado a 70 mujeres a reinsertarse en el mercado laboral en Suffolk. Muchas de ellas pudieron venir a Bruselas al Parlamento Europeo y compartir con nosotros los resultados de su experiencia.,es-DO
EQUAL sigue siendo importante para nosotros porque es precisamente en las regiones más prósperas donde están desapareciendo los puestos de trabajo que requieren menor cualificación que pueden ser un primer destino importante para las personas discriminadas en el mercado laboral.,es-DO
Por último permítame añadir algo sobre INTERREG.,es-DO
La verdad es que es bastante absurdo que refinanciemos ahora las asociaciones creadas en 1994 hasta el punto de excluir nuevos vínculos interregionales.,es-DO
Durante este periodo los puertos de Great Yarmouth y Harwick en la costa de Essex Suffolk y Norfolk han establecido nuevos lazos económicos y de transporte muy significativos con socios de los Países Bajos.,es-DO
Insto al Parlamento a que apruebe la enmienda 2 que garantizaría la flexibilidad para incluir nuevas medidas sobre todo relativas a las fronteras marítimas.,es-DO
Señor Presidente alta Comisión distinguidas señoras y señores. Señor Presidente quisiera realizar una aclaración con fines informativos.,es-DO
El gobierno del Canciller Federal Schüssel está continuando la política de refugiados del antiguo gobierno socialdemócrata del Canciller Federal Klima.,es-DO
En Austria no tiene lugar ninguna modificación de la política de refugiados.,es-DO
Los territorios rurales constituyen más del 80% de la superficie de la UE y en ellos vive el 25 % de la población.,es-DO
En mi condición de agricultora y de diputada me he esforzado siempre en no considerar aisladamente la agricultura sino en tener en cuenta el espacio rural en su conjunto.,es-DO
Doy un especial valor a un planteamiento integrado del desarrollo rural ya que estoy convencida de que únicamente una convivencia entrelazada de todos los grupos profesionales y de todas las personas en el espacio rural posibilita un espacio vital activo y atractivo; en suma la multifuncionalidad del espacio rural.,es-DO
Quiero celebrar de manera especial el nuevo programa LEADER+ por su carácter comprehensivo.,es-DO
En el futuro va a ser posible tener programas no sólo en cada uno de los territorios necesitados de asistencia sino en todas las regiones de la UE.,es-DO
Este planteamiento horizontal tiene sentido ya que los programas para el desarrollo rural están concebidos también de este modo.,es-DO
En el futuro la financiación no va a proceder ya de tres Fondos sino solamente del FEOGA-Orientación.,es-DO
Por consiguiente será necesario elevar la calidad de los programas pues el FEOGA va a ser un eficaz instrumento financiero.,es-DO
Una mayor precisión en la selección conducirá a una mayor eficacia pues el dinero no va a ser dilapidado arbitrariamente.,es-DO
Quisiera destacar en especial el punto que constituye un apoyo para una estrategia de desarrollo integrada y compatible con el medio ambiente.,es-DO
En este ámbito existe un gran potencial de empleo y debe ser utilizado por nosotros si queremos mostrar una perspectiva a la gente que vive en el campo.,es-DO
Por esta razón una política para el espacio rural es más que una simple política para los campesinos.,es-DO
El LEADER+ ha de complementar programas que ya existen debe evitar entrecruzamientos y la doble financiación contribuyendo así a un desarrollo lo más comprehensivo posible.,es-DO
De esta manera el LEADER+ junto con los programas del Reglamento 1257/99 puede subrayar aún mejor el segundo pilar de la PAC y desplegar el mejor efecto posible para todo el espacio rural.,es-DO
Señor Presidente señorías no siempre me siento orgulloso del quehacer de este Parlamento pero el programa URBAN es uno de los mejores ejemplos de nuestro trabajo pues ha surgido de una iniciativa del Parlamento.,es-DO
La Comisión tenía la intención de acabar con el programa URBAN pero en esta ocasión el Parlamento ha ganado la partida.,es-DO
Es bueno que el programa URBAN siga en marcha ya que a través del mismo se han obtenido buenos resultados a nivel local.,es-DO
Los problemas de las zonas urbanas de Europa están agravándose; afortunadamente estamos de acuerdo con la Comisión en este punto.,es-DO
La mayoría de la población europea vive en las ciudades y sus problemas forman parte de las cuestiones más importantes y complejas de la política regional.,es-DO
El riesgo de la marginación es grande.,es-DO
En muchas ciudades de Francia y de Inglaterra existen ya suburbios en los que proliferan todo tipo de males.,es-DO
Ninguno de nosotros desea que se conformen en Europa las favelas de América.,es-DO
Tenemos que intervenir ahora antes de que sea demasiado tarde.,es-DO
Las ciudades también tienen una importancia decisiva en la economía europea.,es-DO
Siempre volvemos al mismo problema fundamental de Europa: nuestra vida económica no incentiva suficientemente al individuo ni es lo bastante dinámica.,es-DO
La economía tiene que ser sólida para podamos cubrir las necesidades del prójimo y tomar en cuenta nuestro entorno.,es-DO
No se trata de política sino de simple lógica vital.,es-DO
En cuanto a los fondos es bueno que el dinero disponible esté ahora concentrado porque si disparamos al azar la pólvora se pierde a los cuatro vientos como si de una desbandada de gorriones se tratase.,es-DO
Ahora debemos concentrarnos en solucionar los problemas de las ciudades pequeñas y medianas porque en ellas no existe el suficiente sentido crítico colectivo.,es-DO
De esta forma podremos impulsar también el desarrollo de las zonas rurales circundantes; se suele olvidar que en realidad los problemas de la ciudad y del campo van de la mano.,es-DO
La cuestión de fondo es que se deben fomentar las innovaciones individuales y el espíritu emprendedor ya que la movilización colectiva con origen en la iniciativa individual renueva a la región internamente.,es-DO
La concesión de medios financieros sin que haya una economía con bases sólidas es como si llevásemos agua al pozo: habrá agua potable por un momento pero mañana el pozo volverá a estar vacío.,es-DO
Señor Presidente con la aplicación de INTERREG III la política de cooperación europea entra en una nueva fase.,es-DO
Ya no centran nuestra atención tan sólo las fronteras internas sino también las externas.,es-DO
En el contexto de la globalización y de la apertura cultural que caracteriza a esta situación la Unión Europea necesita instrumentos que le permitan reforzar sus vínculos y sus canales de comunicación con las regiones limítrofes en especial del este y del sur de Europa.,es-DO
Las fronteras de la Unión no deberán representar ya un obstáculo a un desarrollo equilibrado sino por el contrario una oportunidad un puente que haga más fecunda la cooperación.,es-DO
A través de las enmiendas aprobadas en comisión el Parlamento ha buscado la forma de completar el trabajo de la Comisión ejecutiva introduciendo elementos nuevos en la lista de las zonas destinatarias de las ayudas sobre todo a favor de las fronteras externas y marítimas del sur de Europa.,es-DO
En sus orientaciones la Comisión reconoce que estas fronteras exigen una atención mayor que la recibida en el pasado a la vista del proceso de ampliación hacia el este y del proceso de mayor integración con los países del Mediterráneo.,es-DO
Como también lo recordó el presidente Prodi en la exposición de los objetivos estratégicos 2000-2005 el relanzamiento del proceso de Barcelona representa una prioridad para la Unión y la iniciativa INTERREG III podrá contribuir a la consecución de este objetivo estratégico.,es-DO
